,Country Name,2019_x,2019_y
0,Aruba,100.0,106442.0
1,Africa Eastern and Southern,44.0739121045303,667242712.0
2,Afghanistan,97.6999969482422,37769499.0
3,Africa Western and Central,51.2602195725714,454306063.0
4,Angola,45.6427993774414,32353588.0
5,Albania,100.0,2854191.0
6,Andorra,100.0,76343.0
7,Arab World,90.0075969383761,441467739.0
8,United Arab Emirates,100.0,9211657.0
9,Argentina,100.0,44938712.0
10,Armenia,100.0,2820602.0
11,American Samoa,,47321.0
12,Antigua and Barbuda,100.0,92117.0
13,Australia,100.0,25340217.0
14,Austria,100.0,8879920.0
15,Azerbaijan,100.0,10024283.0
16,Burundi,11.3565282821655,11874838.0
17,Belgium,100.0,11488980.0
18,Benin,40.3286895751953,12290444.0
19,Burkina Faso,18.3748550415039,20951639.0
20,Bangladesh,92.1999969482422,165516222.0
21,Bulgaria,100.0,6975761.0
22,Bahrain,100.0,1494188.0
23,"Bahamas, The",100.0,404557.0
24,Bosnia and Herzegovina,100.0,3360711.0
25,Belarus,100.0,9419758.0
26,Belize,92.7200012207031,389095.0
27,Bermuda,100.0,63911.0
28,Bolivia,95.0800018310547,11777315.0
29,Brazil,99.8000030517578,211782878.0
30,Barbados,100.0,280180.0
31,Brunei Darussalam,100.0,438048.0
32,Bhutan,100.0,767459.0
33,Botswana,69.9597396850586,2499702.0
34,Central African Republic,14.3000001907349,5209324.0
35,Canada,100.0,37601230.0
36,Central Europe and the Baltics,100.0,102398537.0
37,Switzerland,100.0,8575280.0
38,Channel Islands,100.0,169410.0
39,Chile,100.0,19039485.0
40,China,100.0,1407745000.0
41,Cote d'Ivoire,68.4595565795898,26147551.0
42,Cameroon,63.4898796081543,25782341.0
43,"Congo, Dem. Rep.",19.1000003814697,89906890.0
44,"Congo, Rep.",48.4074745178223,5570733.0
45,Colombia,99.7559204101563,50187406.0
46,Comoros,84.2977752685547,790986.0
47,Cabo Verde,91.4000015258789,577030.0
48,Costa Rica,99.7099990844727,5084532.0
49,Caribbean small states,98.2074840260217,7424102.0
50,Cuba,99.8000030517578,11316697.0
51,Curacao,100.0,157441.0
52,Cayman Islands,100.0,66134.0
53,Cyprus,100.0,1228836.0
54,Czechia,100.0,10671870.0
55,Germany,100.0,83092962.0
56,Djibouti,61.2119293212891,1073994.0
57,Dominica,100.0,71428.0
58,Denmark,100.0,5814422.0
59,Dominican Republic,99.0,10881882.0
60,Algeria,99.5,42705368.0
61,East Asia & Pacific (excluding high income),97.8499744777453,2106439246.0
62,Early-demographic dividend,92.2015197296211,3335463995.0
63,East Asia & Pacific,98.0564973141256,2353862247.0
64,Europe & Central Asia (excluding high income),99.9843802412638,399592320.0
65,Europe & Central Asia,99.9932244105446,921179725.0
66,Ecuador,99.0899963378906,17343740.0
67,"Egypt, Arab Rep.",100.0,105618671.0
68,Euro area,100.0,342452734.0
69,Eritrea,50.9369926452637,3498818.0
70,Spain,100.0,47134837.0
71,Estonia,100.0,1326898.0
72,Ethiopia,48.063591003418,114120594.0
73,European Union,100.0,447367191.0
74,Fragile and conflict affected situations,55.852363644536,957446713.0
75,Finland,100.0,5521606.0
76,Fiji,99.7158813476563,918465.0
77,France,100.0,67388001.0
78,Faroe Islands,100.0,51681.0
79,"Micronesia, Fed. Sts.",81.2767333984375,111379.0
80,Gabon,90.7262954711914,2242785.0
81,United Kingdom,100.0,66836327.0
82,Georgia,100.0,3720161.0
83,Ghana,83.5,31522290.0
84,Gibraltar,100.0,32685.0
85,Guinea,42.2000007629395,12877539.0
86,"Gambia, The",62.0999984741211,2508883.0
87,Guinea-Bissau,30.9615573883057,1970457.0
88,Equatorial Guinea,66.6000442504883,1553031.0
89,Greece,100.0,10721582.0
90,Grenada,93.120964050293,122724.0
91,Greenland,100.0,56225.0
92,Guatemala,95.7420043945313,16604026.0
93,Guam,100.0,168624.0
94,Guyana,91.9157562255859,798753.0
95,High income,99.9851103873447,1235869243.0
96,"Hong Kong SAR, China",100.0,7507900.0
97,Honduras,91.0999984741211,9958829.0
98,Heavily indebted poor countries (HIPC),44.8714464583739,815100831.0
99,Croatia,100.0,4065253.0
100,Haiti,45.990234375,11160438.0
101,Hungary,100.0,9771141.0
102,IBRD only,98.3108450211014,4833830857.0
103,IDA & IBRD total,88.3341368873933,6554880269.0
104,IDA total,59.8254747808641,1721049412.0
105,IDA blend,66.989223641929,570633332.0
106,Indonesia,98.8499984741211,269582878.0
107,IDA only,56.2034417257442,1150416080.0
108,Isle of Man,100.0,83933.0
109,India,97.3082656860352,1383112050.0
110,Not classified,,
111,Ireland,100.0,4934340.0
112,"Iran, Islamic Rep.",100.0,86564202.0
113,Iraq,99.9920043945313,41563520.0
114,Iceland,100.0,360563.0
115,Israel,100.0,9054000.0
116,Italy,100.0,59729081.0
117,Jamaica,99.3676223754883,2813773.0
118,Jordan,100.0,10698683.0
119,Japan,100.0,126633000.0
120,Kazakhstan,100.0,18513673.0
121,Kenya,69.6999969482422,50951450.0
122,Kyrgyz Republic,99.8742370605469,6456200.0
123,Cambodia,84.0,16207746.0
124,Kiribati,90.0328521728516,124241.0
125,St. Kitts and Nevis,100.0,47712.0
126,"Korea, Rep.",100.0,51764822.0
127,Kuwait,100.0,4441100.0
128,Latin America & Caribbean (excluding high income),97.9219482316738,583500375.0
129,Lao PDR,99.0920867919922,7212053.0
130,Lebanon,99.9748687744141,5781907.0
131,Liberia,23.1000003814697,4985289.0
132,Libya,68.6424026489258,6569088.0
133,St. Lucia,99.5021820068359,178583.0
134,Latin America & Caribbean,98.0919354177081,645295804.0
135,Least developed countries: UN classification,52.8263748458833,1048193552.0
136,Low income,39.7018236145575,671675339.0
137,Liechtenstein,100.0,38482.0
138,Sri Lanka,99.7585678100586,21803000.0
139,Lower middle income,89.0285021430428,3313903477.0
140,Low & middle income,87.9989431409129,6477841008.0
141,Lesotho,44.5002098083496,2225702.0
142,Late-demographic dividend,99.372508864997,2309491520.0
143,Lithuania,100.0,2794137.0
144,Luxembourg,100.0,620001.0
145,Latvia,100.0,1913822.0
146,"Macao SAR, China",100.0,663653.0
147,St. Martin (French part),100.0,33121.0
148,Morocco,99.5999984741211,36304408.0
149,Monaco,100.0,37034.0
150,Moldova,100.0,2664224.0
151,Madagascar,31.0400009155273,27533134.0
152,Maldives,100.0,504508.0
153,Middle East & North Africa,97.1274735937169,473201775.0
154,Mexico,99.5999984741211,125085311.0
155,Marshall Islands,97.538200378418,44728.0
156,Middle income,93.433649960719,5797827540.0
157,North Macedonia,100.0,2076694.0
158,Mali,47.8362770080566,20567424.0
159,Malta,100.0,504062.0
160,Myanmar,68.358528137207,53040212.0
161,Middle East & North Africa (excluding high income),96.6458900543079,405259403.0
162,Montenegro,100.0,622028.0
163,Mongolia,97.2299118041992,3232430.0
164,Northern Mariana Islands,100.0,49858.0
165,Mozambique,29.6744499206543,30285595.0
166,Mauritania,45.8300323486328,4383849.0
167,Mauritius,100.0,1265711.0
168,Malawi,11.1999998092651,18867337.0
169,Malaysia,100.0,32804020.0
170,North America,100.0,365995094.0
171,Namibia,55.1770896911621,2446644.0
172,New Caledonia,100.0,271230.0
173,Niger,18.9745712280273,23443393.0
174,Nigeria,55.4000015258789,203304492.0
175,Nicaragua,88.0583267211914,6663924.0
176,Netherlands,100.0,17344874.0
177,Norway,100.0,5347896.0
178,Nepal,89.9000015258789,28832496.0
179,Nauru,100.0,12132.0
180,New Zealand,100.0,4979200.0
181,OECD members,99.9532192373807,1362922537.0
182,Oman,100.0,4602768.0
183,Other small states,77.649700645703,32005203.0
184,Pakistan,74.1276931762695,223293280.0
185,Panama,95.8163299560547,4232532.0
186,Peru,95.5513610839844,32824861.0
187,Philippines,95.6450805664063,110380804.0
188,Palau,100.0,17916.0
189,Papua New Guinea,59.6629753112793,9542486.0
190,Poland,100.0,37965475.0
191,Pre-demographic dividend,47.477349740114,957503246.0
192,Puerto Rico,100.0,3193694.0
193,"Korea, Dem. People's Rep.",49.9720001220703,25755441.0
194,Portugal,100.0,10286263.0
195,Paraguay,99.6999969482422,6530026.0
196,West Bank and Gaza,100.0,4685306.0
197,Pacific island small states,86.1230861720692,2536070.0
198,Post-demographic dividend,99.9979670501802,1113310738.0
199,French Polynesia,100.0,299717.0
200,Qatar,100.0,2807235.0
201,Romania,100.0,19371648.0
202,Russian Federation,100.0,144406261.0
203,Rwanda,40.3686065673828,12835028.0
204,South Asia,93.9973891018042,1861598514.0
205,Saudi Arabia,100.0,35827362.0
206,Sudan,53.9625396728516,43232093.0
207,Senegal,70.4000015258789,16000781.0
208,Singapore,100.0,5703569.0
209,Solomon Islands,69.8094177246094,674993.0
210,Sierra Leone,22.7000007629395,8046828.0
211,El Salvador,97.3600006103516,6280217.0
212,San Marino,100.0,34178.0
213,Somalia,49.2000007629395,15981300.0
214,Serbia,99.8000030517578,6945235.0
215,Sub-Saharan Africa (excluding high income),46.9802565039118,1121451150.0
216,South Sudan,6.70700693130493,10447666.0
217,Sub-Saharan Africa,46.9848715974095,1121548775.0
218,Small states,81.7986491429163,41965375.0
219,Sao Tome and Principe,74.9672012329102,214599.0
220,Suriname,97.8254165649414,600301.0
221,Slovak Republic,100.0,5454147.0
222,Slovenia,100.0,2088385.0
223,Sweden,100.0,10278887.0
224,Eswatini,76.8694381713867,1169613.0
225,Sint Maarten (Dutch part),100.0,41608.0
226,Seychelles,100.0,97625.0
227,Syrian Arab Republic,89.2692108154297,20098251.0
228,Turks and Caicos Islands,100.0,43080.0
229,Chad,8.39999961853027,16126866.0
230,East Asia & Pacific (IDA & IBRD countries),98.4426475597564,2080648616.0
231,Europe & Central Asia (IDA & IBRD countries),99.9864607213805,460994696.0
232,Togo,52.363109588623,8243094.0
233,Thailand,99.9000015258789,71307763.0
234,Tajikistan,99.6332092285156,9337003.0
235,Turkmenistan,99.9000015258789,6158420.0
236,Latin America & the Caribbean (IDA & IBRD countries),98.0477007710906,629515571.0
237,Timor-Leste,90.7986526489258,1280438.0
238,Middle East & North Africa (IDA & IBRD countries),96.6066587820642,400574097.0
239,Tonga,98.4000015258789,104951.0
240,South Asia (IDA & IBRD),93.9973891018042,1861598514.0
241,Sub-Saharan Africa (IDA & IBRD countries),46.9848715974095,1121548775.0
242,Trinidad and Tobago,100.0,1519955.0
243,Tunisia,100.0,12049314.0
244,Turkiye,100.0,83481684.0
245,Tuvalu,99.6999969482422,10956.0
246,Tanzania,37.6596870422363,59872579.0
247,Uganda,41.2999992370605,42949080.0
248,Ukraine,100.0,44386203.0
249,Upper middle income,99.3108476585169,2483924063.0
250,Uruguay,99.9000015258789,3428409.0
251,United States,100.0,328329953.0
252,Uzbekistan,100.0,33580350.0
253,St. Vincent and the Grenadines,100.0,104924.0
254,"Venezuela, RB",99.9768142700195,28971683.0
255,British Virgin Islands,100.0,30610.0
256,Virgin Islands (U.S.),100.0,106669.0
257,Vietnam,99.4000015258789,95776716.0
258,Vanuatu,64.5901870727539,304404.0
259,World,89.9263306890669,7742681934.0
260,Samoa,99.1999969482422,211905.0
261,Kosovo,100.0,1788878.0
262,"Yemen, Rep.",72.7510757446289,31546691.0
263,South Africa,85.0,58087055.0
264,Zambia,43.0,18380477.0
265,Zimbabwe,46.7814750671387,15354608.0
